id||tweetId||user||tweet||timestamp||polarity||subjectivity
527||1053727393179951104||dispatchtribune||Essex Property Trust Inc $ESS Expected to Post Quarterly Sales of $351.32 Million https://t.co/PyUpEHkEVo||2018-10-20 19:19:22.000000||-0.1||0.4
528||1053727409109897216||kenr0966||RT @punkcap: @hmeisler $GOOGL is only a few weeks behind... and thursday night will see if those weeks get compressed ...right at resistanc…||2018-10-20 19:19:26.000000||-0.20000000000000004||0.6
529||1053727425572585474||bbnsnews||Brokerages Anticipate Humana Inc $HUM Will Post Quarterly Sales of $13.97 Billion  https://t.co/8gTUIJeA3Q||2018-10-20 19:19:30.000000||0.0||0.0
530||1053727431192793088||witwwos||RT @Braversa: More on semiconductor over inventory situation (frontloading). $NVDA $SMH $TSM https://t.co/oC7NSrvN9p||2018-10-20 19:19:31.000000||0.5||0.5
531||1053727432845549572||MareaInformativ||Zacks: Brokerages Anticipate Humana Inc $HUM Will Post Earnings of $4.29 Per Share https://t.co/p7BFchiOsE||2018-10-20 19:19:31.000000||0.0||0.0
532||1053727442236555264||MareaInformativ||Zacks: Brokerages Expect Air Products &amp; Chemicals, Inc. $APD Will Post Earnings of $2.00 Per Share https://t.co/UpvX9Yieta||2018-10-20 19:19:34.000000||0.0||0.0
533||1053727470074060800||WeekHerald||Zacks: Brokerages Anticipate Humana Inc $HUM Will Post Earnings of $4.29 Per Share https://t.co/qagxST2vxp||2018-10-20 19:19:40.000000||0.0||0.0
534||1053727526659321856||CornGas||Buy/Sell Bitcoin movements with up to 100x Leverage!! 10% Fee Discount using my link:  Click here:… https://t.co/yuMr6eTz7B||2018-10-20 19:19:54.000000||0.0||0.0
535||1053727574566809600||ZolmaxNews||Zacks: Brokerages Expect Air Products &amp; Chemicals, Inc. $APD Will Post Earnings of $2.00 Per Share https://t.co/TM8J9pvvaO||2018-10-20 19:20:05.000000||0.0||0.0
536||1053727582233993218||KarioDavy||RT @OMillionaires: Some implied moves for earnings next week:  $CAT 5.7% $MCD 4.0% $VZ 3.4% $BIIB 6.7% $IRBT 14.9% $COF 4.3% $ILMN 7.2% $EW…||2018-10-20 19:20:07.000000||0.0||0.0
537||1053727590647808001||Donna38525941||@cryptmaestro I have found Solid channel with analytics and signals! 16x with $COP in less than month!   Check ➡… https://t.co/cwQXIb5VxC||2018-10-20 19:20:09.000000||-0.10416666666666666||0.08333333333333334
538||1053727601511022593||Sarah52644620||@Nxter_org @maupanas @HuobiGlobal Powerful signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Wonderful Predictio… https://t.co/mEKKjLReAP||2018-10-20 19:20:12.000000||0.65||1.0
539||1053727611057332225||Angela50839696||@MyonieeO Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close th… https://t.co/9FJNXrpxFe||2018-10-20 19:20:14.000000||0.4||0.875
540||1053727621777907713||Jessica50351062||@Cryptaddict4 Hello, my name is Sergei, I am a founder of private trading community «10x club». Now we opened our d… https://t.co/wZeUTr2zxo||2018-10-20 19:20:17.000000||0.0||0.375
541||1053727640471904257||OlympiaReport||Essex Property Trust Inc $ESS Expected to Post Quarterly Sales of $351.32 Million https://t.co/KCFL6bLm3k||2018-10-20 19:20:21.000000||-0.1||0.4
542||1053727642141122560||jomama_trades||@niconavarrete93 Sun/Mon will be very important. If $ES can stay above Fri's low (or if makes a nominal low it reco… https://t.co/zVUkDSp1At||2018-10-20 19:20:21.000000||0.13||0.42500000000000004
543||1053727653646266370||Michell98369546||@IgniteRatings @BtcKermit @QuoineGlobal Hi, you have a good account, useful info thank you! I can recommend you thi… https://t.co/bKNQ6EUYpG||2018-10-20 19:20:24.000000||0.5375||0.30000000000000004
544||1053727662756245504||Ami51912163||@AychaRydha This guys making AI-based platform for analyzing indicators and generating Tough signals!   Must have!… https://t.co/V2e1qEcQLj||2018-10-20 19:20:26.000000||-0.4861111111111111||0.8333333333333334
545||1053727666703122432||Sarah15113496||@swachhcoin @lizamaller89 This guys making AI-based platform for analyzing indicators and generating Potent signals… https://t.co/IT22MNVSUZ||2018-10-20 19:20:27.000000||0.5||0.5
546||1053727679005032451||Coinvered||RT @CaptainAltcoin: Dogecoin (DOGE) continues marching on the path of being the most useful joke of all times | Captain Altcoin https://t.c…||2018-10-20 19:20:30.000000||0.4||0.25
547||1053727682226057216||trxPrice||#TRON $TRX:  ➡️ Price (USD) $0.0241327115 ➡️ Price (BTC) 0.00000375  Exchange on Binance with 50% discount trading… https://t.co/L2VQF7jLot||2018-10-20 19:20:31.000000||0.0||0.0
548||1053727687611695106||Rebecca83917727||@rocusyjequvo Stout signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Extraordinary Prediction of Signals ➡… https://t.co/mN5efZWmNU||2018-10-20 19:20:32.000000||0.3333333333333333||1.0
549||1053727692787499008||Regina63403690||@AychaRydha Sound signals for #Binance, #Huobi, #OKEX, #Gate, #Kucoin  Fabulous Prediction of Signals ➡… https://t.co/3Z8rSEF9Da||2018-10-20 19:20:33.000000||0.4||0.7
550||1053727705135484933||jasonclarktwit||don't miss out on registering on Binance, before they close registrations again   https://t.co/tmxmHXfuc3   $BTC… https://t.co/kpn1V9nkh7||2018-10-20 19:20:36.000000||0.0||0.0
551||1053727708298072064||Amy91107180||@Crypto_Angel_ @au_ktempleton Hi! We have a great trading project - «10x club show», we need only 500 members and t… https://t.co/tsTymGWilY||2018-10-20 19:20:37.000000||0.4||0.875
552||1053727734466297859||Carla06743556||@cryptmaestro Hi, you have a good account, useful info thank you! I can recommend you this account with signals, it… https://t.co/STi25An78i||2018-10-20 19:20:43.000000||0.5375||0.30000000000000004
553||1053727738375405568||Anna64835246||@at_rux ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/xpRM23l4lf  $RLC $BCN ⭕ 1421538219||2018-10-20 19:20:44.000000||0.4||0.8
554||1053727756234747904||Karen98468314||@ward_emy New SYMETRA analyzing and prediction platform generates Potent signals!   Check it here ➡… https://t.co/XIvBA2UUkL||2018-10-20 19:20:49.000000||0.3806818181818182||0.4772727272727273
555||1053727756931026944||WatchlistN||$13.14 Billion in Sales Expected for Lockheed Martin Co. $LMT This Quarter https://t.co/EeHtry1Ans||2018-10-20 19:20:49.000000||-0.1||0.4
556||1053727777243967488||Crystal81920149||@PAtwalah Hi, you have a good account, useful info thank you! I can recommend you this account with signals, its pr… https://t.co/0C2hy2N3gh||2018-10-20 19:20:54.000000||0.5375||0.30000000000000004
557||1053727786488225792||Anna31365088||@swachhcoin @lizamaller89 ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮… https://t.co/1dCW8plCiZ||2018-10-20 19:20:56.000000||0.4||0.8
558||1053727813218459648||antioch66837499||Binance has the highest trading volume on any exchanges !  ➡️ https://t.co/chajF1XGpq    $BAT $HOT $BTC $ETH $NEO… https://t.co/MsOgy8yzTb||2018-10-20 19:21:02.000000||0.25||0.8500000000000001
559||1053727913567240192||chaffeybreeze||Lockheed Martin Co. $LMT Expected to Post Quarterly Sales of $13.14 Billion https://t.co/YwiCS4aFoS #stocks||2018-10-20 19:21:26.000000||-0.1||0.4
560||1053727910152949760||IvanVanGor1||10% Discount for 6 months on BITMEX trading fees wtih my Link!!  Click here: https://t.co/sW9wnAn1iu       $BAT… https://t.co/VVfREekO1W||2018-10-20 19:21:25.000000||0.0||0.0
561||1053727922480181248||IRAMarketReport||Lockheed Martin Co. $LMT Expected to Post Quarterly Sales of $13.14 Billion https://t.co/01vGBaNmTv #markets||2018-10-20 19:21:28.000000||-0.1||0.4
562||1053727977089961985||KatherineRooss||RT @StockTwits: Earnings next week is going to be absolute pandemonium.   $MSFT, $AMZN, $TWTR, $GOOGL, $MCD and a lot more.  See them all h…||2018-10-20 19:21:41.000000||0.2333333333333333||0.4666666666666666
563||1053727988527910912||xCryptoLove||💡 BINANCE ALERT 💡  Binance registrations are OPEN, but not for long! 😍  ➡️ https://t.co/1ff7Uv4eqE  Be quick! 🚀… https://t.co/tYZTSNbr6X||2018-10-20 19:21:44.000000||0.11805555555555554||0.4666666666666666
564||1053728008979312640||WKRBNews||Zacks: Analysts Expect Air Products &amp; Chemicals, Inc. $APD Will Post Earnings of $2.00 Per Share https://t.co/OIixP0ksyp #markets||2018-10-20 19:21:49.000000||0.0||0.0
565||1053728032890843136||MMisdirection||10% Discount for 6 months on BITMEX trading fees wtih my Link!!  Click here: https://t.co/6JLndrxfQz       $BAT… https://t.co/hBKbEzajKi||2018-10-20 19:21:55.000000||0.0||0.0
566||1053728039769640960||airdropando||RT @Repmeio: Simply by enhancing your network, opportunities increase exponentially.   Repme is the most intuitive and effective tool purpo…||2018-10-20 19:21:56.000000||0.3666666666666667||0.5523809523809524
567||1053728047067742209||SpeedTrading_||Forgot to post yesterday’s trades lol quick $1,500 on $AMZN took about about 20 minutes 🙏 #stockmarket #stocks… https://t.co/8aF4nGxmmO||2018-10-20 19:21:58.000000||0.5666666666666667||0.6
568||1053728073185665025||CryptoAnt2||Bitcoin Cash Price Analysis: BCH/USD Consolidating Above $440  https://t.co/aStqTgUUnt  $BTC $ETH $XRP $BCH $LTC… https://t.co/ig1BYKAJzY||2018-10-20 19:22:04.000000||0.0||0.1
569||1053728092257222657||airdropando||RT @Repmeio: Big welcome to all our enthusiastic new social recruiters! We thank you for sharing in our vision, bringing the worlds first t…||2018-10-20 19:22:09.000000||0.30467171717171715||0.45909090909090916
570||1053728169382080513||airdropando||RT @Repmeio: After a year of planning. We are very excited to say we are finally preparing our to-market launch. Watch this space!   $ctl $…||2018-10-20 19:22:27.000000||0.24375000000000002||0.9875
571||1053728187400798208||airdropando||RT @Repmeio: Imagine if you could turn your entire network into one big recruitment army?   With $repme - you can. #disruption  $ctl $mbc $…||2018-10-20 19:22:31.000000||0.0||0.3625
572||1053728246464884736||at_rux||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 💰  Get 10% Fee Discount:  Click here:… https://t.co/ceBGRCXzAV||2018-10-20 19:22:45.000000||0.0||0.0
573||1053728281927794690||rocusyjequvo||We made 25% with our last pump signal  https://t.co/WW7BQxPmn5  $ICX $REQ $BCD $BAT $MCO $TNB $XVG $ELF $BCPT $ARK… https://t.co/pQUH41CL81||2018-10-20 19:22:54.000000||0.0||0.06666666666666667
574||1053728311782850563||whatsonthorold2||Analysts are on the Bearish side about Close Brothers Group plc $CBG this week. - https://t.co/iJ41N4SZpI||2018-10-20 19:23:01.000000||0.0||0.0
575||1053728316522487814||Coinvered||EDITED: You CAN’T buy Elon Musk’s flamethrower with crypto  https://t.co/xHN1EThkZR  #BTC #ETH $STEEM $XIN $DCR… https://t.co/zdiSZ26QAg||2018-10-20 19:23:02.000000||0.0||0.0
576||1053728336906723328||HistoriaImagens||Binance has over 13 million users! Join the #1 Crypto Exchange  https://t.co/yBELdgFP9v  $AION $WAVES $STRAT $XIN… https://t.co/XfNUZxukKL||2018-10-20 19:23:07.000000||0.0||0.0
577||1053728372595994624||DmerGrock||Buy/Sell Bitcoin movements with up to 100x Leverage!! 10% Fee Discount using my link:  Click here:… https://t.co/ztkfVCJfDp||2018-10-20 19:23:16.000000||0.0||0.0
578||1053728401385762816||shillkill_fan||Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups  https://t.co/D6aOXBWQQj  No… https://t.co/iOQtqXbJtn||2018-10-20 19:23:22.000000||0.4||0.8
579||1053728450605834241||golfnutrich||$AMZN this investment in “Go” is gonna hurt the guidance at some point. Amazon Will Consider Opening Up to 3,000 Ca… https://t.co/UMO7bpULrv||2018-10-20 19:23:34.000000||0.0||0.0
580||1053728487331282944||bbnsnews||Johnson &amp; Johnson $JNJ Earns Buy Rating from HC Wainwright  https://t.co/Yz0lTVEREW||2018-10-20 19:23:43.000000||0.0||0.0
581||1053728578511073281||ReloadRand1z||Binance has the lowest trading fees for trading  ➡️ https://t.co/uYoAxS7Mc1    $BTC $ZCL $ETH $ETC $BCH $LTC $XRP… https://t.co/avDlxu7ZeF||2018-10-20 19:24:05.000000||0.0||0.0
582||1053728588879532033||mcinnovative||RT @GoldmanSachs: WATCH: $GS Research’s Kevin Daly discusses the four headwinds impacting emerging markets and why he’s cautious on Turkey.…||2018-10-20 19:24:07.000000||0.0||0.0
583||1053728594466238464||omygion||Buy/Sell Bitcoin movements with up to 100x Leverage!! 10% Fee Discount using my link:  Click here:… https://t.co/UMNQLL31q3||2018-10-20 19:24:08.000000||0.0||0.0
584||1053728607250669568||TheOriginalNOC||RT @StockTwits: Earnings next week is going to be absolute pandemonium.   $MSFT, $AMZN, $TWTR, $GOOGL, $MCD and a lot more.  See them all h…||2018-10-20 19:24:11.000000||0.2333333333333333||0.4666666666666666
585||1053728613626007552||whatsonthorold2||Is there a Bearish outlook for Dollar Tree, Inc. $DLTR this week? - https://t.co/acm6ezv697||2018-10-20 19:24:13.000000||0.0||0.0
586||1053728663232045056||SeemaSapraLaw||Today car of $GE #GE #FCPA #CORPGOV whistle-blower Seema Sapra outside gate 8 Delhi High Court found in this condit… https://t.co/XHsbt3TEs6||2018-10-20 19:24:25.000000||0.08||0.295
587||1053728667308834816||EnterpriseLeade||Noble Energy $NBL PT Set at $38.00 by Morgan Stanley  https://t.co/s8iz7CbE2D||2018-10-20 19:24:26.000000||0.6||0.9
588||1053728670622334976||EnterpriseLeade||Johnson Controls International $JCI Now Covered by Credit Suisse Group  https://t.co/gGXoOQZUtA||2018-10-20 19:24:27.000000||0.0||0.0
589||1053728670597050368||alekxsandra5||Binance has the highest trading volume on any exchanges !  ➡️ https://t.co/3SZZQnytUh    $BAT $HOT $BTC $ETH $NEO… https://t.co/pk6pgM4dQi||2018-10-20 19:24:27.000000||0.25||0.8500000000000001
590||1053728673977810945||registrarjourn||Noble Energy $NBL PT Set at $38.00 by Morgan Stanley https://t.co/sE2F7R6axo||2018-10-20 19:24:27.000000||0.6||0.9
591||1053728674439159808||registrarjourn||Johnson Controls International $JCI Now Covered by Credit Suisse Group https://t.co/PDCxUKYxcz||2018-10-20 19:24:27.000000||0.0||0.0
592||1053728675395485696||EnterpriseLeade||Amgen $AMGN Given “Buy” Rating at Goldman Sachs Group  https://t.co/TZbKhCzEjw||2018-10-20 19:24:28.000000||0.0||0.0
593||1053728679036157953||registrarjourn||Amgen $AMGN Given “Buy” Rating at Goldman Sachs Group https://t.co/r0dX4sI91X||2018-10-20 19:24:29.000000||0.0||0.0
594||1053728679153557506||EnterpriseLeade||Consolidated Edison $ED Upgraded to “Hold” by Zacks Investment Research  https://t.co/YQC5iEIeom||2018-10-20 19:24:29.000000||0.0||0.0
595||1053728687307272192||registrarjourn||Consolidated Edison $ED Upgraded to “Hold” by Zacks Investment Research https://t.co/cPrtOHjS4e||2018-10-20 19:24:31.000000||0.0||0.0
596||1053728742537859073||MareaInformativ||Occidental Petroleum $OXY PT Set at $101.00 by Morgan Stanley https://t.co/dSMBRzv9Vy||2018-10-20 19:24:44.000000||0.0||0.0
597||1053728743464812545||w_biltmore85||$CGC $STZ Constellation Brands Is Changing CEOs—but Not Its Marijuana Strategy https://t.co/hgQPWxfDU4||2018-10-20 19:24:44.000000||0.0||0.0
598||1053728746715447296||MareaInformativ||Morgan Stanley Reiterates “$38.00” Price Target for Noble Energy $NBL https://t.co/1jfk8QwTPL||2018-10-20 19:24:45.000000||0.6||0.9
599||1053728749873700864||MareaInformativ||Emerson Electric $EMR Receives New Coverage from Analysts at Credit Suisse Group https://t.co/X0OAbJk8cn||2018-10-20 19:24:45.000000||0.13636363636363635||0.45454545454545453
600||1053728750913929221||AloLosmi||I agree with Chris Lau that Contrarian Trade: Sell Netflix https://t.co/jfYqLY0eYS  @Whotrades $NFLX||2018-10-20 19:24:46.000000||0.0||0.0
601||1053728755066306562||MareaInformativ||Honeywell International $HON Now Covered by Analysts at Credit Suisse Group https://t.co/99ulSjC7Vw||2018-10-20 19:24:47.000000||0.0||0.0
602||1053728758925004801||MareaInformativ||BB&amp;T $BBT Lowered to “Hold” at Zacks Investment Research https://t.co/gU7CfQFkbp||2018-10-20 19:24:48.000000||0.0||0.0
603||1053728762846765057||MareaInformativ||Consolidated Edison $ED Lifted to Hold at Zacks Investment Research https://t.co/B6eEQ4sqLo||2018-10-20 19:24:49.000000||0.0||0.0
604||1053728760707665921||MadlynThorley||Margin trade like a professional! 💰💸  https://t.co/KKqz3x6D2a  long 📈 and short! 📉  $XRP $DASH $MCO $ICX $ADA $SNT… https://t.co/4rjdg2aTSn||2018-10-20 19:24:48.000000||0.024999999999999998||0.26666666666666666
605||1053728779535769601||BakktB||Buy/Sell Bitcoin movements with up to 100x Leverage!! 10% Fee Discount using my link:  Click here:… https://t.co/MreUHyUsP7||2018-10-20 19:24:53.000000||0.0||0.0
606||1053728799521566720||bo_sello||Buy/Sell Bitcoin movements with up to 100x Leverage!! 10% Fee Discount using my link:  Click here:… https://t.co/3h66FaXUaR||2018-10-20 19:24:57.000000||0.0||0.0
607||1053728826583334912||apca68812138||@LLCryptoJJx 👇👇 Check Signals History 👇👇 ✅ Unbelievable Prediction of Signals, All Targets Achieved  Chek here ➡… https://t.co/1hZlIJoHlU||2018-10-20 19:25:04.000000||-0.25||1.0
608||1053728834590248960||OptionAlarm||With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/Bdec95mUJb? Winning… https://t.co/n8j88ULCN2||2018-10-20 19:25:06.000000||0.07500000000000001||0.525
609||1053728820358897664||1MinuteStock||Btw, Estimated #Earnings Per Share for $IPG is $0.79 it's 3.2% of the current price https://t.co/hjflMsH3Oa||2018-10-20 19:25:02.000000||0.0||0.4
610||1053728858992754688||10n88HqQjkLytVX||@BinanceBaby Hi! We have a great trading project - «10x club show», we need only 500 members and then we will close… https://t.co/ApwvxjGh7o||2018-10-20 19:25:11.000000||0.4||0.875
611||1053728866643181568||CarolynCrystal6||@tefynilific ‼️OMG I have made 1.11 BTC just in ONE day with these channel and its free  😮  https://t.co/bZdqSW16Od  $RLC $LSK ⭕ 498248593||2018-10-20 19:25:13.000000||0.4||0.8
612||1053728889741164545||voyager707||RT @hks55: $AMZN crash formation activated https://t.co/eO70OH95HD||2018-10-20 19:25:19.000000||0.0||0.0
