id||tweetId||user||tweet||timestamp||polarity||subjectivity
12609||1054407408670388227||TheOptionsPros||If 1 cannot day trade, there is nothing 4 u right now but just relax &amp; stalk $SPY $SPX $QQQ $ES_F $BABA $GOOGL $FB $AAPL $NFLX $NVDA $AMZN||2018-10-22 16:21:30.000000||0.2857142857142857||0.5357142857142857
12610||1054407454975541249||WatchlistN||$1.23 EPS Expected for Delta Air Lines, Inc. $DAL This Quarter https://t.co/21wQLpRRc1||2018-10-22 16:21:41.000000||-0.1||0.4
12611||1054407458716819462||WatchlistN||CF Industries Holdings, Inc. $CF Given Average Recommendation of “Hold” by Brokerages https://t.co/zX5kIh6xEW||2018-10-22 16:21:42.000000||-0.15||0.39999999999999997
12612||1054407465037676544||GambisteFinance||Midday Most Tweeted Big Caps, check out Gambiste Top 10: $HAS $AMD $QQQ $IQ $JD $FB $BIDU $AAPL $AMZN $CSCO https://t.co/lYp5LtitVR||2018-10-22 16:21:44.000000||0.3333333333333333||0.3666666666666667
12613||1054407470142181377||Allstocknews||$CCL Corporation &amp; plc Purchase of Shares From our Stock News Alerts App||2018-10-22 16:21:45.000000||0.0||0.0
12614||1054407514006192128||optioncharts||$MS open interest for maturity 10/26/2018. High put=46.00 High call=39.50 #maxpain #options https://t.co/dv6xfyq1K2 https://t.co/GJZgisfzo1||2018-10-22 16:21:55.000000||0.10666666666666667||0.5266666666666667
12615||1054407528539246593||FinX_io||$GS 2018-10-26 maxpain price 227.50||2018-10-22 16:21:59.000000||0.0||0.0
12616||1054407614086373376||stockhoot||$HOG #Earnings tomorrow BMO - Get Chart, Sentiment, Trade Ideas  https://t.co/1KXD5172Dx||2018-10-22 16:22:19.000000||0.0||0.0
12617||1054407617366421505||DnJoey_||RT @MrLennon7: Finally $MCO #VISA #cards #crypto to spend $btc $eth $bnb $xrp $ltc $mco or fiat for nice cashback! @Ripple @binance @ethere…||2018-10-22 16:22:20.000000||0.375||1.0
12618||1054407625603858432||SergLinkie||Buy/Sell Bitcoin changes with up to 100x Leverage at Bitmex! 😡😬  Get a 10% Fee Discount:  Click here:… https://t.co/5PL7iBNEM1||2018-10-22 16:22:22.000000||0.0||0.0
12619||1054407636341280768||raysnewworld||Predictive Price Modeling Shows New Price Highs are Imminent….Here’s Our One Concern &gt; https://t.co/i44MCISgIQ… https://t.co/wHbDye3JF1||2018-10-22 16:22:25.000000||0.13636363636363635||0.45454545454545453
12620||1054407662295633926||ReloadRand1z||Litecoin $LTC is valued at: $58.39   QUICK! Sign up before Binance closes registration! 😍 🙌    ➡️… https://t.co/PMkDX28EfE||2018-10-22 16:22:31.000000||0.5208333333333333||0.5
12621||1054407673247019009||sububoston||RT @AndyBiotech: $MRK  KEYNOTE-048 data in 1L HNSCC  Both ORR and PFS actually worse in pembro mono arm vs. chemo even in high PD-L1 popula…||2018-10-22 16:22:33.000000||-0.12000000000000001||0.57
12622||1054407704431624192||naashonomics||$AMZN and #future group team up to recreate #Wholefoods #ecosystem in #india https://t.co/TSlS0Mi6mE||2018-10-22 16:22:41.000000||0.0||0.125
12623||1054407747490512902||ProfessionalDir||RT @talent4boards: Micron Technology appoints Mary Pat McCarthy + Steve Gomo to #BoardOfDirectors @MicronTech $MU https://t.co/l1CMlhBNoA||2018-10-22 16:22:51.000000||0.0||0.0
12624||1054407775726510081||TickerReport||Kohl’s Co. $KSS Receives Consensus Rating of “Hold” from Brokerages https://t.co/38REtGdoGB||2018-10-22 16:22:58.000000||0.0||0.0
12625||1054407776464764929||GaryKreps||Lumber at new lows and $HD continues to falter. Another -10% to go to support at $160 for my favorite reno hangout..||2018-10-22 16:22:58.000000||0.3181818181818182||0.7272727272727273
12626||1054407780394778624||TickerReport||Brokerages Anticipate Delta Air Lines, Inc. $DAL to Announce $1.23 Earnings Per Share https://t.co/I4MDhN7gvr||2018-10-22 16:22:59.000000||0.0||0.0
12627||1054407842319515648||artytrader||RT @icewood_blade: $HIPH going to be a solid Monday and rest of the week here! Primed for higher highs and higher lows 🔥💰  #pennystocks #fo…||2018-10-22 16:23:14.000000||0.16666666666666666||0.3666666666666667
12628||1054407852201250816||Trading4_Living||$NFLX no1 is expecting some major bounce overall, but this is truly pathetic when it cant hold anything for more than 3 minutes||2018-10-22 16:23:16.000000||-0.109375||0.5
12629||1054407904575422464||lancetrader0701||@KpaktradesB $C this works. I stopped out the same time you did. Just need to let it play out a bit more. Good call nonetheless.||2018-10-22 16:23:29.000000||0.39999999999999997||0.4083333333333334
12630||1054407904760135680||BrennaPham||Monero $XMR price: $104.36   Binance registration is ONLINE! We JUST checked! 💸 🚀    ➡️ https://t.co/1MGT8sIMN8… https://t.co/P0vQNf130c||2018-10-22 16:23:29.000000||0.0||0.0
12631||1054407914826424321||NicoInberg||RT @MarketCurrents: Bloomberg: Boeing in talks with Lufthansa for $5B widebody order https://t.co/ovcqAX6Wbr $DLAKF $DLAKY $BA||2018-10-22 16:23:31.000000||0.0||0.0
12632||1054407920161619969||CryptoGat||A lot of IDEX coins are breaking out of their accumulation zones...I think IDEX and other smaller exchanges like Tr… https://t.co/86gB1SuEZX||2018-10-22 16:23:32.000000||-0.0625||0.4375
12633||1054407941779005440||aaaamhim||$ICTV 1st news in 5 yrs HUGE https://t.co/d8jWXWXaPG #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA… https://t.co/W4iIbatkks||2018-10-22 16:23:37.000000||0.4000000000000001||0.9
12634||1054407945138536450||StartupsBot||RT @aaaamhim: $ICTV 1st news in 5 yrs HUGE https://t.co/d8jWXWXaPG #bitcoin $GE $BAC $F $FCX $JCP $CHK $AUY $PBR $CLF $WFC $AA $ABBV $KMI $…||2018-10-22 16:23:38.000000||0.4000000000000001||0.9
12635||1054407946497613826||themarketisopen||$NDAQ Two tech stocks to buy and one to avoid heading into busiest week of earnings https://t.co/tOfS5EZfQ1||2018-10-22 16:23:39.000000||0.0||0.0
12636||1054407951912501249||themarketisopen||$NFLX Netflix is fueling its ballooning cash burn with $2 billion in new debt https://t.co/CYfgk467IA||2018-10-22 16:23:40.000000||0.13636363636363635||0.45454545454545453
12637||1054407955033047040||themarketisopen||$FB Former Facebook engineer quit to build the programming tool he always wanted https://t.co/gYxxyvGcgM||2018-10-22 16:23:41.000000||0.0||0.0
12638||1054407956895272960||themarketisopen||$FB Silicon Valley's dirty secret: Using a shadow workforce of contract employees to drive profits  https://t.co/Zm5vaymlW7||2018-10-22 16:23:41.000000||-0.5||0.75
12639||1054407959458000898||themarketisopen||$AAPL $AMZN $SMCI Super Micro says it would be 'practically impossible' for hackers to breach Apple and Amazon https://t.co/bVPwZXiAzo||2018-10-22 16:23:42.000000||-0.16666666666666666||0.8333333333333333
12640||1054407959718060033||Trading4_Living||$NFLX spy+nasd still taking this down on command without fail no deviation every single pass||2018-10-22 16:23:42.000000||-0.2423280423280423||0.2677248677248677
12641||1054407961664258048||themarketisopen||$CEO $HAS Hasbro CEO: 'We were unable to meet all of the demand within the quarter' https://t.co/Xk9ZR9eVoJ||2018-10-22 16:23:42.000000||-0.5||0.5
12642||1054407963631407104||themarketisopen||$INTC Intel shares gain after Nomura upgrade https://t.co/7joThEn5f1||2018-10-22 16:23:43.000000||0.0||0.0
12643||1054407968970682368||themarketisopen||$HAL Halliburton third-quarter profit edges past estimates  https://t.co/82JkGL4CFW||2018-10-22 16:23:44.000000||-0.25||0.25
12644||1054407971994824705||themarketisopen||$AMZN Higher postal fees will cost Amazon more than $1 billion in 2019, estimates Credit Suisse https://t.co/egddyT5oVY||2018-10-22 16:23:45.000000||0.375||0.5
12645||1054407971801714689||naashonomics||$AMZN Shares still trade at 141 times trailing earnings, and when adjusted for capital expenditures, free cash flow… https://t.co/zY1GVBd7ht||2018-10-22 16:23:45.000000||0.4||0.8
12646||1054407977170595841||themarketisopen||$CMG $RBC Chipotle shares rise after RBC upgrades the stock and predicts 20% rally https://t.co/m7s2frjuM9||2018-10-22 16:23:46.000000||0.0||0.0
12647||1054407977694871553||Allstocknews||$PFG Principal Financial Group Inc - 4 (Statement of Changes in Beneficial Ownership) SEC Filing From our Stock News Alerts App||2018-10-22 16:23:46.000000||-0.05||0.3
12648||1054407979116695552||themarketisopen||$HAL $HAS $INTC $KMB $PII Stocks making the biggest move premarket: KMB, HAL, HAS, PII, INTC &amp; more https://t.co/vXNYEdvHmH||2018-10-22 16:23:46.000000||0.5||0.5
12649||1054407982228877317||themarketisopen||$T Verizon and AT&amp;T Could Rally After Earnings https://t.co/gWnYKDO6PR||2018-10-22 16:23:47.000000||0.0||0.0
12650||1054407985685057536||themarketisopen||$PX Linde-Praxair deal clears final hurdle with U.S. antitrust nod https://t.co/nJL4Hpr7cB||2018-10-22 16:23:48.000000||0.0||1.0
12651||1054407987870289925||themarketisopen||$HAS Hasbro results dented by lingering Toys 'R' Us woes, shares drop https://t.co/htjpnDmPe6||2018-10-22 16:23:48.000000||0.0||0.0
12652||1054407989728342017||themarketisopen||$DOV Exclusive: Aston Martin considers flying in components, changing ports to handle Brexit https://t.co/DpVy7Au1yH||2018-10-22 16:23:49.000000||0.0||0.0
12653||1054407991783575553||themarketisopen||$HAL $HAS $SPRT Wall Street drops as China support fades, earnings disappoint https://t.co/uJ2XCbpM6e||2018-10-22 16:23:49.000000||0.0||0.0
12654||1054407996183318528||themarketisopen||$LMT Belgium chooses Lockheed's F-35 over Eurofighter: Belga https://t.co/I0cbgt0v69||2018-10-22 16:23:50.000000||0.0||0.0
12655||1054407999371001858||themarketisopen||$HAS Hasbro sees no impact from Sears bankruptcy https://t.co/pnZRipXTDR||2018-10-22 16:23:51.000000||0.0||0.0
12656||1054407998976737280||CaptainAltcoin||Why has Veritaseum (VERI) gained so much in the last 24 hours? | CaptainAltcoin https://t.co/jkvPpF0ufX… https://t.co/7vrNGp2Rt0||2018-10-22 16:23:51.000000||0.1||0.13333333333333333
12657||1054408002873245699||themarketisopen||$NFLX Netflix unveils $2 billion debt issue to fund new content https://t.co/wDCO98g4t5||2018-10-22 16:23:52.000000||0.13636363636363635||0.45454545454545453
12658||1054408004928528384||themarketisopen||$BLW $C $C.WS.A $UBS Global banks curb China travel after UBS banker stopped from leaving https://t.co/n4NfYK34Q9||2018-10-22 16:23:52.000000||0.0||0.0
12659||1054408007117914112||themarketisopen||$NFLX Netflix unveils $2 billion debt issue to fund new content https://t.co/MB6XWtzg2X||2018-10-22 16:23:53.000000||0.13636363636363635||0.45454545454545453
12660||1054408014004916225||themarketisopen||$NFLX Netflix is still the favorite streaming service for teen viewers, survey finds https://t.co/yaswGw9HvW||2018-10-22 16:23:55.000000||0.25||0.5
12661||1054408039254683648||MareaInformativ||Amgen $AMGN Rating Reiterated by Goldman Sachs Group https://t.co/54Zu5cYj3g||2018-10-22 16:24:01.000000||0.0||0.0
12662||1054408039489568770||proactive_UK||$BMY Bristol-Myers Squibb shares fall after FDA delays approval for lung cancer therapy https://t.co/uumpmB5GR3 via… https://t.co/qLTn69lLzl||2018-10-22 16:24:01.000000||0.0||0.0
12663||1054408044061310982||SpookyStocks||$CVS SEEING SOME BEARISH ACTIVITY - $2.6M||2018-10-22 16:24:02.000000||0.0||0.0
12664||1054408045252538368||SpookyStocks||$EQT PLAYER COLLECTING PREMIUM SELLING Mar/2019 CALLS @ 50 STRIKE- $600K||2018-10-22 16:24:02.000000||0.0||0.0
12665||1054408044061310982||SpookyStocks||$CVS SEEING SOME BEARISH ACTIVITY - $2.6M||2018-10-22 16:24:02.000000||0.0||0.0
12666||1054408040324235266||AktienTrader1||Chart-Bargain-Trade: Bristol-Myers Squibb That is a brutal falling Knife but now it looks very cheap and like the p… https://t.co/YrHhWXGx9g||2018-10-22 16:24:01.000000||-0.1775||0.955
12667||1054408049379598336||1MinuteStock||Unicorn Bay rating for $MRK is 2.52 out of 5. https://t.co/IW6rKFK243||2018-10-22 16:24:03.000000||0.0||0.0
12668||1054408053922189313||Michael46546030||RT @lefty26dude: $NIO - Huge 1.1 million buy block just went through AH at 8.04 - Thats a 10 million dollar buy. Thinking $10+ by the end o…||2018-10-22 16:24:04.000000||0.4000000000000001||0.9
12669||1054408054710558721||cryptoworldz101||Blockchain Can Reshape Global e-Government Procurement, Say World Bank Experts  https://t.co/2cuDwZOSX3  #BTC #ETH… https://t.co/aUx2PbYgrr||2018-10-22 16:24:04.000000||0.0||0.0
12670||1054408090173538304||ZolmaxNews||Molson Coors Brewing Co $TAP Given Average Rating of “Hold” by Brokerages https://t.co/is6sjbV5K4||2018-10-22 16:24:13.000000||-0.15||0.39999999999999997
12671||1054408127540383745||stockhoot||$LLY #Earnings tomorrow BMO - Get Chart, Sentiment, Trade Ideas  https://t.co/GHxcVr6sI5||2018-10-22 16:24:22.000000||0.0||0.0
12672||1054408130962968577||naashonomics||$AMZN As we can see below, AMZN is projected to account for half of all #ecommerce sales in the #UnitedStates by 20… https://t.co/aaybYyL8m3||2018-10-22 16:24:23.000000||-0.16666666666666666||0.16666666666666666
12673||1054408146473631744||smithappens84||@rohanp7 @Cointastic @cryptocom What a rediculous tweet. I have a WireX card, yet can't wait to replace it with my… https://t.co/8HRBtJIdF0||2018-10-22 16:24:26.000000||0.0||0.0
12674||1054408151376773120||SwingTradeBot||50 DMA Support today: $XEC ... https://t.co/aW7zteKP9U||2018-10-22 16:24:27.000000||0.0||0.0
12675||1054408173229105153||SwingTradeBot||Rose Above Upper Bollinger Band today: $GIS ... https://t.co/AyIukUGmib||2018-10-22 16:24:33.000000||0.19999999999999998||0.35000000000000003
12676||1054408198881529856||whatsonthorold2||$1.93 EPS Expected for HCA Healthcare, Inc. $HCA - https://t.co/q4udjq8SLm||2018-10-22 16:24:39.000000||-0.1||0.4
12677||1054408215709052934||confcalltran||Principal Financial Group Inc's EVP %26 Chief Investment Officer was just granted 9 restricted sh https://t.co/k5cewpk3RC $PFG||2018-10-22 16:24:43.000000||0.0||0.0
12678||1054408230967885824||wallstreetrino||How many believe diageo have a deal lined up for a #potstock with their $2b euro raise? If so, when do you think th… https://t.co/mIatJAAPb3||2018-10-22 16:24:46.000000||0.5||0.5
12679||1054408242674233345||Trading4_Living||$NFLX when i see a divergence vs indices that will get me interested as well||2018-10-22 16:24:49.000000||0.25||0.5
12680||1054408254841909250||livetradepro||$AMGN Position closed at break even.||2018-10-22 16:24:52.000000||-0.1||0.1
12681||1054408259170271232||FokLov||10% Discount for 6 months on BITMEX trading fees wtih my Link!!  Click here: https://t.co/Ajd18Hod98       $BAT… https://t.co/w39PSCVdQR||2018-10-22 16:24:53.000000||0.0||0.0
12682||1054408263276658688||whatsonthorold2||Citadel Advisors LLC Lifted Capital One Finl Corp $COF Stake - https://t.co/Eb7tCnw65y||2018-10-22 16:24:54.000000||0.0||0.0
12683||1054408338316902402||OptionAlarm||Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Fre… https://t.co/9tZUJxepJv||2018-10-22 16:25:12.000000||0.0||0.0
12684||1054408354678730752||LouisColumbus||Oracle OpenWorld 2018 – The intelligent apps equation https://t.co/LbEnUJYXxU via @diginomica  #OOW $ORCL||2018-10-22 16:25:16.000000||0.8||0.9
12685||1054408366666211330||1stOncology||#Merck’s #KEYTRUDA® (#pembrolizumab) Showed a Complete Response Rate of Nearly 40 Percent in Patients with High-Ris… https://t.co/cjXnJFoE5e||2018-10-22 16:25:19.000000||0.1||0.4
12686||1054408402451992576||Oldie_Records||RT @davidmoadel: #education #economy #politics #educhat #edchat #edtech #educationjobs #educated #teaching #highered #highereducation #scho…||2018-10-22 16:25:27.000000||0.0||0.0
12687||1054408400337948676||naashonomics||$AMZN As we can see below, AMZN would see net income explode higher if they increase commission fees by even 5% of… https://t.co/kX0qNEswcP||2018-10-22 16:25:27.000000||0.125||0.25
12688||1054408410744131585||HistoriaImagens||Binance is TEMPORARILY accepting new users! Sign up here:  https://t.co/OLWoh1b8UV  $VEN $BTG $LSK $ZAP $BTM $BCN… https://t.co/zMTI2elkuu||2018-10-22 16:25:29.000000||0.17045454545454544||0.45454545454545453
12689||1054408438107713536||Mindwbw||RT @themarketisopen: $AAPL $AMZN $SMCI Super Micro says it would be 'practically impossible' for hackers to breach Apple and Amazon https:/…||2018-10-22 16:25:36.000000||-0.16666666666666666||0.8333333333333333
12690||1054408444474781696||metadesigners||Aircraft industry determined to hasten our journey into climate breakdown. Smooth GE sales talk tries to normalise… https://t.co/bE7zAchCWf||2018-10-22 16:25:37.000000||0.15000000000000002||0.45
12691||1054408467421818885||Oldie_Records||RT @davidmoadel: Oldie but goodie   $SLV $GLD $QQQ $DJIA $DIA $BTC $ETH $SPY #stockmarket #commodities #investing #finance #stocks #gold #s…||2018-10-22 16:25:43.000000||0.0||0.0
12692||1054408495041261568||1stOncology||First Presentation of Early Data for #Merck Investigational #STINGAgonist #MK1454 in Patients with Advanced… https://t.co/MmNiAwf07F||2018-10-22 16:25:49.000000||0.175||0.31666666666666665
12693||1054408508924456960||Oldie_Records||RT @davidmoadel: $BABA Is It Too Early to Get Back Into #Alibaba Stock? https://t.co/oJCRXuydBR $SLV $GLD $QQQ $DJIA $DIA $BTC $ETH $SPY #s…||2018-10-22 16:25:53.000000||0.05||0.15
12694||1054408521083686912||gsjmoney||Micron: The IMFT Purchase Looks Like A Good Deal $INTC https://t.co/XEmDuUnBSD||2018-10-22 16:25:56.000000||0.7||0.6000000000000001
12695||1054408549152055296||Oldie_Records||RT @davidmoadel: $CRON Time to sell #Cronos Group? https://t.co/k15U9HXs8R from @FutureMoneyTren $SLV $GLD $QQQ $DJIA $DIA $BTC $ETH $SPY #…||2018-10-22 16:26:02.000000||0.0||0.0
12696||1054408561927704578||CryptocoinsT||Sia Blockchain to Ban All Mining Hardware from Mining Giants  https://t.co/n22zbpUoGe  $BTC $ETH $XRP $BCH $LTC… https://t.co/nkPBStrjeA||2018-10-22 16:26:05.000000||0.0||0.0
12697||1054408571360813058||Oldie_Records||RT @davidmoadel: October's Pullback Has Investors Hunting For A Bottom https://t.co/owhdiHkqb0 from @SethCL $SLV $GLD $QQQ $DJIA $DIA $BTC…||2018-10-22 16:26:08.000000||0.0||0.0
12698||1054408561927704578||CryptocoinsT||Sia Blockchain to Ban All Mining Hardware from Mining Giants  https://t.co/n22zbpUoGe  $BTC $ETH $XRP $BCH $LTC… https://t.co/nkPBStrjeA||2018-10-22 16:26:05.000000||0.0||0.0
12699||1054408579405565952||gsjmoney||Banks see customers pull billions from accounts that don't pay interest: WSJ $JPM $BAC $WFC $C https://t.co/PqMgTQCBuv||2018-10-22 16:26:09.000000||0.0||0.0
12700||1054408586284146698||TinaNg0x||Stratis $STRAT price: $1.48   QUICK! Sign up before Binance closes registration! 🤔 💎    ➡️ https://t.co/3eLot3uMdE… https://t.co/X9xfKCdv7B||2018-10-22 16:26:11.000000||0.5208333333333333||0.5
12701||1054408596556005377||Oldie_Records||RT @davidmoadel: House Burning Down: Existing-home Sales Have Declined for 6 Straight Months -- New article written by me for @CrushTheStre…||2018-10-22 16:26:14.000000||0.06026936026936026||0.3811447811447812
12702||1054408598879723520||kiernm75||RT @followtheh: $IBM flat since June '99. Current market cap $117b. The company has spent @ $165b on buybacks since 2000. https://t.co/NvIt…||2018-10-22 16:26:14.000000||-0.041666666666666664||0.20833333333333334
12703||1054408614272626688||naashonomics||While $AMZN in general is mainly a long term position for me, my short term (12 month) price target is $2300, or ro… https://t.co/YkIFrjIb75||2018-10-22 16:26:18.000000||4.625929269271485e-18||0.39999999999999997
12704||1054408620962734080||filewulotexa||We are biggest Binance pump group  https://t.co/W0O3c6dXm2  $NEBL $DASH $LINK $GVT $VEN $KMD $BTC $BCPT $VIB $WTC… https://t.co/PumxnMMuha||2018-10-22 16:26:19.000000||0.0||0.0
12705||1054408627665145856||Oldie_Records||RT @davidmoadel: Adding Insult to Injury: Salaries for the Top 1% are Higher than Ever - New article written by me for @CrushTheStreet http…||2018-10-22 16:26:21.000000||0.29545454545454547||0.48484848484848486
12706||1054408628239810560||jasonclarktwit||don't miss out on registering on Binance, before they close registrations again   https://t.co/tmxmHXfuc3   $BTC… https://t.co/pXpFRQlMpO||2018-10-22 16:26:21.000000||0.0||0.0
12707||1054408642944880643||stockhoot||$LMT #Earnings tomorrow BMO - Get Chart, Sentiment, Trade Ideas  https://t.co/XiCeq2Fz7u||2018-10-22 16:26:25.000000||0.0||0.0
12708||1054408687517921280||crowdturtle||oil and gas companies need to CASH FLOW before the market will trust them.  $BTE $CPG $CVE $MCF #OOTT $ESV||2018-10-22 16:26:35.000000||0.0||0.0
12709||1054408743020982272||FinX_io||$DE 2018-10-26 maxpain price 160.00||2018-10-22 16:26:48.000000||0.0||0.0
12710||1054408761207652352||TrueBubbleHead||@CashRocket I’ve tried so many names in the past, and many have taught me lessons.  That’s why I love a good $AMZN… https://t.co/4nsD9Xi6YH||2018-10-22 16:26:53.000000||0.39||0.49000000000000005
12711||1054408784163061760||tacosbaker||RT @iEx_ec: 🤔 Did you know that you can make orders on the iExec Marketplace from your smartphone? Got 1 minute? Everything you need to kno…||2018-10-22 16:26:58.000000||0.0||0.0
12712||1054408799262392320||faremuharre||Qtum Partners with Amazon Web Services in China, Makes Qtum Technology More Accessible to Enterprises… https://t.co/nnaGcD329R||2018-10-22 16:27:02.000000||0.4375||0.4375
12713||1054408807005278208||optioncharts||$MAS Max Pain is 36.00 for maturity 11/16/2018. #maxpain #options https://t.co/4AFnHcNMwh https://t.co/x8tkpqhBFu||2018-10-22 16:27:04.000000||0.0||0.0
12714||1054408815741992962||docouto||RT @TobiasPSP: #PowerShell #Performance from 48sec to 0,2sec. (240x faster) Try this: $r = 1..100000 | ForEach-Object { "got $_" }  now, tr…||2018-10-22 16:27:06.000000||0.0||0.0
12715||1054408831118147584||AmySuperCooper||RT @Sentieo: $NFLX plans to offer $2 bn in bonds... we highlighted their ever-increasing off-balance sheet obligations for content last wee…||2018-10-22 16:27:09.000000||0.0||0.06666666666666667
12716||1054408867428401153||schober_henry||RT @GoldmanSachs: PODCAST: “The cost of producing electricity from solar photovoltaic has dropped by about 80 percent since 2010.”  – $GS R…||2018-10-22 16:27:18.000000||0.0||0.0
12717||1054408868908937216||EnterpriseLeade||Roper Technologies Inc $ROP Shares Bought by Global X Management Co LLC  https://t.co/616WG3IfRz||2018-10-22 16:27:18.000000||0.0||0.0
12718||1054408872297824258||stockhoot||US MARKET | MOST ACTIVES  $AMD $BAC $ABEV $MU $GE $F $INTC $YNDX $BABA $AAPL https://t.co/XrT8ZgBm47||2018-10-22 16:27:19.000000||0.5||0.5
12719||1054408879000436737||registrarjourn||Roper Technologies Inc $ROP Shares Bought by Global X Management Co LLC https://t.co/BcHWabQyCF||2018-10-22 16:27:21.000000||0.0||0.0
12720||1054408882976518144||AssetReset||RT @RampCapitalLLC: It seems un-American to not buy $AMZN at $1776||2018-10-22 16:27:22.000000||0.0||0.0
12721||1054408923053207552||TradeSteven||$HAS one last try.||2018-10-22 16:27:31.000000||0.0||0.06666666666666667
12722||1054408914832449537||shillkill_fan||Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups  https://t.co/D6aOXBWQQj  No… https://t.co/HfMjHXYRZE||2018-10-22 16:27:29.000000||0.4||0.8
12723||1054408931810861056||RalZarek||$APH $ACB This is the pullback you want!  But no one knows how low it goes.  #nofomo||2018-10-22 16:27:33.000000||0.0||0.3
12724||1054408949691232257||1stOncology||#SOLO1 Phase III Trial Demonstrates #LYNPARZA (#olaparib) Maintenance Therapy Cut the Risk of Disease Progression o… https://t.co/ColxuPtGCv||2018-10-22 16:27:38.000000||0.0||0.0
12725||1054408965298184192||naashonomics||$AMZN is on sale &amp; trades at 75 times my adjusted earnings assuming they are able to gain 5% more on every sale in… https://t.co/aOwo830pZe||2018-10-22 16:27:41.000000||0.5||0.5625
12726||1054408979860705280||coin_whisperer||Sign up now to  https://t.co/fipCCIGNyP passive income by  Copying best traders !!!   $ltc $eth $neo $HAND $DAG… https://t.co/AO61UKuNOy||2018-10-22 16:27:45.000000||1.0||0.3
12727||1054409038492921856||FinX_io||$SCHW 2018-10-26 maxpain price 46.50||2018-10-22 16:27:59.000000||0.0||0.0
12728||1054409041882030081||mikeo188||We deserve an $ES $SPY $SPX bottom here||2018-10-22 16:28:00.000000||0.0||0.0
12729||1054409043530387456||mediasentiment||$DAL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1261||2018-10-22 16:28:00.000000||0.13636363636363635||0.45454545454545453
12730||1054409045744988160||CrypPratt||RT @xenzor1: I just wrote and article on the importance of the latest two $NEO updates. These are significant changes! Increased block-size…||2018-10-22 16:28:01.000000||0.484375||0.8875
12731||1054409048550977537||SpookyStocks||$CVS SEEING SOME BEARISH ACTIVITY - $1.7M||2018-10-22 16:28:01.000000||0.0||0.0
12732||1054409060014014464||theunderdog61||RT @OccupyWisdom: I will buy at $177.60 https://t.co/A708OxoIU2||2018-10-22 16:28:04.000000||0.0||0.0
12733||1054409087436369920||SickEconomics||It just feels wrong for a cash incineration machine to borrow money at such low interest rates. Anyone know how muc… https://t.co/IRcydbUphP||2018-10-22 16:28:11.000000||-0.16666666666666666||0.5666666666666667
12734||1054409092851212289||mediasentiment||$MLM  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1267||2018-10-22 16:28:12.000000||0.13636363636363635||0.45454545454545453
12735||1054409113944375297||KnockOnWOODS_7||@KpaktradesB $CVS getting ready||2018-10-22 16:28:17.000000||0.2||0.5
12736||1054409121661767686||cryptopower5||FIRST 100 MEMBERS WILL BE ALLOWED  Join : https://t.co/azARNloQdz  $VRC $CLAM $XVC $FAIR $ION $OMNI $PDC $INFX $XMG… https://t.co/swGHn8TZMl||2018-10-22 16:28:19.000000||0.475||0.6166666666666667
12737||1054409156193447938||stockhoot||$MCD #Earnings tomorrow BMO - Get Chart, Sentiment, Trade Ideas  https://t.co/IomMqWtJ2X||2018-10-22 16:28:27.000000||0.0||0.0
12738||1054409157678452736||EliteOptions2||$AMZN looks like it wants to go negative...||2018-10-22 16:28:27.000000||-0.04999999999999999||0.25
12739||1054409168084459520||Trading4_Living||$NFLX my god it makes lower highs by pennies vs previous zone this is hilarious how its all programmed to fail at each spot b4 getting over||2018-10-22 16:28:30.000000||-0.055555555555555546||0.48888888888888893
12740||1054409172102668289||Oldie_Records||RT @davidmoadel: $GOOGL Symmetrical-ish triangle forming in #Google $GOOG    $SLV $GLD $QQQ $DJIA $DIA $BTC $ETH $SPY #stockmarket #commodi…||2018-10-22 16:28:31.000000||0.0||0.0
12741||1054409185243344896||TedatACA||Netflix is fueling its ballooning cash burn with $2 billion in new debt https://t.co/sS1cL2FCEO $NFLX||2018-10-22 16:28:34.000000||0.13636363636363635||0.45454545454545453
12742||1054409189685186560||Oldie_Records||RT @davidmoadel: #Apple's channel is narrow but definitely trending up    $SLV $GLD $QQQ $DJIA $DIA $BTC $ETH $SPY #stockmarket #commoditie…||2018-10-22 16:28:35.000000||-0.1||0.45
12743||1054409189877997568||FinX_io||$GILD 2018-10-26 maxpain price 79.00||2018-10-22 16:28:35.000000||0.0||0.0
12744||1054409190951841792||CreationValue||RT @caetuscap: @GromitCap @HomeGoods $BBBY a great business too - did $400M FCF LTM compare that to EV Management is part of the problem re…||2018-10-22 16:28:35.000000||0.8||0.75
12745||1054409214347620353||Tomm_Shelby||Binance has over 12 million users! Join the #1 Crypto Exchange  https://t.co/GxqrML0YSN  $MAID $POLY $DOCK $ITC… https://t.co/jmnIIV1s0l||2018-10-22 16:28:41.000000||0.0||0.0
12746||1054409225479380993||CreationValue||RT @MareaInformativ: Bed Bath &amp; Beyond $BBBY PT Raised to $15.00 https://t.co/nPEdx2pLug||2018-10-22 16:28:43.000000||0.0||0.0
